time,relative_time,system_cpu_user,system_cpu_system,system_cpu_total,system_mem_rss_total,system_io_read,system_io_write,system_process_count,vaultx_cpu_user,vaultx_cpu_system,vaultx_cpu_total,vaultx_mem_rss,vaultx_mem_percent,vaultx_io_read,vaultx_io_write,pid
2025-07-29 21:21:58,1.073831,5.88,89.22,95.10000000000001,1380932.0,172.57,-149.0,160,5.88,88.24,94.12,869248.0,10.69,321.57,0.0,12407
2025-07-29 21:21:59,2.073831,56.0,48.0,104.0,1824324.0,-149.0,-149.0,160,55.0,46.0,101.0,1312640.0,16.15,0.0,0.0,12407
2025-07-29 21:22:00,3.073831,172.0,130.0,302.0,2479684.0,-149.0,-149.0,160,171.0,127.0,298.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:01,4.073831,400.0,1.0,401.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:02,5.073831,400.0,4.0,404.0,2479684.0,-149.0,-149.0,160,399.0,1.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:03,6.073831,398.0,1.0,399.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:04,7.073831,398.02000000000004,0.99,399.01000000000005,2479684.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:05,8.073831,398.0,1.0,399.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:06,9.073831,400.0,2.0,402.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:07,10.073831,398.0,1.0,399.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:08,11.073831,395.0,5.0,400.0,2479684.0,-149.0,-149.0,160,394.0,0.0,394.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:09,12.073831,397.03000000000003,0.99,398.02000000000004,2479684.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:10,13.073831,400.0,1.0,401.0,2479684.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:11,14.073831,399.0,1.0,400.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:12,15.073831,400.0,1.0,401.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:13,16.073831,398.0,1.0,399.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:14,17.073831,395.05,0.99,396.04,2479684.0,-149.0,-149.0,160,395.05,0.0,395.05,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:15,18.073831,400.0,1.0,401.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:16,19.073831,401.0,1.0,402.0,2479684.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:17,20.073831,399.0,2.0,401.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:18,21.073831,399.0,2.0,401.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:19,22.073831,399.0,1.0,400.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:20,23.073831,397.03000000000003,0.99,398.02000000000004,2479684.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:21,24.073831,398.0,1.0,399.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:22,25.073831,399.0,2.0,401.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:23,26.073831,117.0,50.0,167.0,2479684.0,-149.0,373351.0,160,115.0,49.0,164.0,1967872.0,24.21,0.0,373500.0,12407
2025-07-29 21:22:24,27.073831,64.0,67.0,131.0,2479684.0,-149.0,281711.0,160,64.0,37.0,101.0,1967872.0,24.21,0.0,281860.0,12407
2025-07-29 21:22:25,28.073831,195.0,7.0,202.0,2479684.0,-149.0,-149.0,160,193.0,0.0,193.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:26,29.073831,399.0,2.0,401.0,2479684.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:27,30.073831,399.0,1.0,400.0,2479684.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:28,31.073831,396.04,0.99,397.03000000000003,2479684.0,-149.0,-149.0,160,395.05,0.0,395.05,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:29,32.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:30,33.073831,380.0,21.0,401.0,2479812.0,-149.0,-149.0,160,380.0,1.0,381.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:31,34.073831,379.21000000000004,16.83,396.04,2479812.0,-149.0,-149.0,160,378.22,0.99,379.21,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:32,35.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:33,36.073831,400.0,2.0,402.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:34,37.073831,397.03000000000003,0.99,398.02000000000004,2479812.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:35,38.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:36,39.073831,399.0,2.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:37,40.073831,397.03000000000003,0.99,398.02000000000004,2479812.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:38,41.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:39,42.073831,399.0,1.0,400.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:40,43.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:41,44.073831,392.08,4.95,397.03,2479812.0,-149.0,-149.0,160,391.09,0.0,391.09,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:42,45.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:43,46.073831,399.0,1.0,400.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:44,47.073831,396.04,0.99,397.03000000000003,2479812.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:45,48.073831,401.0,1.0,402.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:46,49.073831,399.0,1.0,400.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:47,50.073831,401.0,1.0,402.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:48,51.073831,113.0,58.0,171.0,2479812.0,-149.0,423891.0,160,113.0,56.0,169.0,1967872.0,24.21,0.0,424040.0,12407
2025-07-29 21:22:49,52.073831,71.0,48.0,119.0,2479812.0,-149.0,231171.0,160,70.0,32.0,102.0,1967872.0,24.21,0.0,231320.0,12407
2025-07-29 21:22:50,53.073831,213.86,2.9699999999999998,216.82999999999998,2479812.0,-149.0,-149.0,160,212.87,0.0,212.87,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:51,54.073831,399.0,3.0,402.0,2479812.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:52,55.073831,401.0,0.0,401.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:53,56.073831,399.0,1.0,400.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:54,57.073831,397.0,2.0,399.0,2479812.0,-149.0,-149.0,160,397.0,0.0,397.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:55,58.073831,378.22,19.8,398.02000000000004,2479812.0,-149.0,-149.0,160,376.24,1.98,378.22,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:56,59.073831,380.0,21.0,401.0,2479812.0,-149.0,-149.0,160,380.0,1.0,381.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:57,60.073831,392.0,10.0,402.0,2479812.0,-149.0,-149.0,160,391.0,0.0,391.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:58,61.073831,398.0,1.0,399.0,2479812.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:22:59,62.073831,397.03000000000003,0.99,398.02000000000004,2479812.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:00,63.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:01,64.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:02,65.073831,395.05,0.99,396.04,2479812.0,-149.0,-149.0,160,395.05,0.0,395.05,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:03,66.073831,401.0,1.0,402.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:04,67.073831,401.0,1.0,402.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:05,68.073831,396.04,0.0,396.04,2479812.0,-149.0,-149.0,160,395.05,0.0,395.05,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:06,69.073831,400.0,2.0,402.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:07,70.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:08,71.073831,396.04,1.98,398.02000000000004,2479812.0,-149.0,-149.0,160,396.04,0.0,396.04,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:09,72.073831,398.0,1.0,399.0,2479812.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:10,73.073831,401.0,1.0,402.0,2479812.0,-149.0,-149.0,160,400.0,0.0,400.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:11,74.073831,400.0,1.0,401.0,2479812.0,-149.0,-149.0,160,398.0,0.0,398.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:12,75.073831,399.0,2.0,401.0,2479812.0,-149.0,-149.0,160,399.0,0.0,399.0,1967872.0,24.21,0.0,0.0,12407
2025-07-29 21:23:13,76.073831,98.0,55.0,153.0,2479812.0,-149.0,377791.0,160,98.0,53.0,151.0,1967872.0,24.21,0.0,377940.0,12407
2025-07-29 21:23:14,77.073831,56.0,59.0,115.0,2479812.0,-149.0,277271.0,160,54.0,40.0,94.0,1967872.0,24.21,0.0,277420.0,12407
2025-07-29 21:23:15,78.073831,0.0,25.0,25.0,2479812.0,-141.0,-149.0,160,0.0,15.0,15.0,1967872.0,24.21,8.0,0.0,12407
2025-07-29 21:23:16,79.073831,1.0,24.0,25.0,2479812.0,-141.0,-149.0,160,0.0,15.0,15.0,1967872.0,24.21,8.0,0.0,12407
2025-07-29 21:23:17,80.073831,82.0,9.0,91.0,2130800.0,-149.0,-149.0,160,81.0,7.0,88.0,1618860.0,19.92,0.0,0.0,12407
